rxn	LB	min	max	UB	ModelStat	SolveStat
RXN_Trans_hydroxymethylbilane_m__S___DARK	-10000.00000000	0.00000994	0.00000994	10000.00000000	        1.00	        1.00
RXN_2_3_1_92_RXN_g__S___DARK	-10000.00000000	-0.00056203	-0.00056022	10000.00000000	        1.00	        1.00
RXN_DCMP_DEAMINASE_RXN_p__S___DARK	-10000.00000000	0.00000519	0.00000587	10000.00000000	        1.00	        1.00
RXN_RXN_9952_p__S___DARK	0.00000000	0.00000000	0.00000074	10000.00000000	        1.00	        1.00
RXN_RXN_10938_g__S___DARK	0.00000000	0.00000000	0.00000021	10000.00000000	        1.00	        1.00
RXN_RXN_12244_p__S___DARK	-10000.00000000	0.00000234	0.00000234	10000.00000000	        1.00	        1.00
RXN_GSAAMINOTRANS_RXN_p__S___DARK	0.00000000	0.00007952	0.00007952	10000.00000000	        1.00	        1.00
RXN_RXN_8360_p__S___DARK	0.00000000	0.00000536	0.00000536	10000.00000000	        1.00	        1.00
RXN_RXN_8302_p__S___DARK	0.00000000	0.00001077	0.00001077	10000.00000000	        1.00	        1.00
RXN_DTDPDEHYRHAMREDUCT_RXN_m__S___DARK	-10000.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8366_p__S___DARK	0.00000000	0.00000521	0.00001044	10000.00000000	        1.00	        1.00
RXN_METHYLENETHFDEHYDROG_NADP_RXN_c__S___DARK	-10000.00000000	-0.00008217	-0.00008217	10000.00000000	        1.00	        1.00
RXN_RXN66_1_c__S___DARK	0.00000000	0.00154003	0.00154236	10000.00000000	        1.00	        1.00
RXN_Trans_malonyl_coa_er__S___DARK	-10000.00000000	-0.00003485	-0.00003432	10000.00000000	        1.00	        1.00
RXN_GLUCOKIN_RXN_p__S___DARK	0.00000000	0.00000000	0.65805219	10000.00000000	        1.00	        1.00
RXN_CINNAMOYL_COA_REDUCTASE_RXN_c__S___DARK	-10000.00000000	-0.00005289	-0.00005144	10000.00000000	        1.00	        1.00
RXN_Trans_squalene_p__S___DARK	-10000.00000000	-0.00025317	-0.00025228	10000.00000000	        1.00	        1.00
RXN_RXN_8297_m__S___DARK	0.00000000	0.00000000	0.00001083	10000.00000000	        1.00	        1.00
RXN_PEPCARBOX_RXN_p__S___DARK	-10000.00000000	-0.00000068	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_amp_c2x__S___DARK	-10000.00000000	-0.00001847	0.00002227	10000.00000000	        1.00	        1.00
RXN_Trans_amp_c2p__S___DARK	-10000.00000000	0.00119717	0.00119804	10000.00000000	        1.00	        1.00
RXN_RXN_1321_p__S___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_12242_p__S___DARK	-10000.00000000	0.00000234	0.00000234	10000.00000000	        1.00	        1.00
RXN_THREONINE_ALDOLASE_RXN_p__S___DARK	-10000.00000000	-0.00011883	-0.00011883	10000.00000000	        1.00	        1.00
RXN_UGD_RXN_p__S___DARK	0.00000000	0.00020232	0.00020232	10000.00000000	        1.00	        1.00
RXN_N_ACETYLGLUTPREDUCT_RXN_p__S___DARK	-10000.00000000	-0.00006158	-0.00006144	0.00000000	        1.00	        1.00
RXN_HYDROXYPHENYLPYRUVATE_REDUCTASE_RXN_m__S___DARK	-10000.00000000	-0.00055190	-0.00055190	0.00000000	        1.00	        1.00
RXN_RXN_13162_er__S___DARK	0.00000000	0.00000000	0.00000011	10000.00000000	        1.00	        1.00
RXN_HEMN_RXN_m__S___DARK	-10000.00000000	-0.00008254	-0.00008247	10000.00000000	        1.00	        1.00
RXN_GLUCOKIN_RXN_m__S___DARK	0.00000000	0.00000000	0.00014822	10000.00000000	        1.00	        1.00
RXN_RXN_9601_p__S___DARK	0.00000000	0.00003416	0.00003453	10000.00000000	        1.00	        1.00
RXN_RXN0_723_c__S___DARK	0.00000000	0.00000606	0.00000606	10000.00000000	        1.00	        1.00
RXN_RXN_8361_p__S___DARK	0.00000000	0.00000536	0.00000536	10000.00000000	        1.00	        1.00
RXN_Trans_pi_x__S___DARK	-10000.00000000	-0.00021086	-0.00001764	10000.00000000	        1.00	        1.00
RXN_ADENOSYLHOMOCYSTEINASE_RXN_p__S___DARK	0.00000000	0.00100423	0.00100460	10000.00000000	        1.00	        1.00
RXN_Trans_hydroxymethylbilane_p__S___DARK	-10000.00000000	-0.00000994	-0.00000994	10000.00000000	        1.00	        1.00
RXN_THREONINE_ALDOLASE_RXN_m__S___DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PYRAZOLYLALANINE_SYNTHASE_RXN_m__S___DARK	-10000.00000000	-0.00000068	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_7_1_150_RXN_g__S___DARK	0.00000000	0.00000000	0.00000021	10000.00000000	        1.00	        1.00
RXN_1_14_13_70_RXN_m__S___DARK	0.00000000	0.00016494	0.00016494	10000.00000000	        1.00	        1.00
RXN_RXN_8368_m__S___DARK	0.00000000	0.00000000	0.00000523	10000.00000000	        1.00	        1.00
RXN_MR01108_p__S___DARK	-10000.00000000	0.00001767	0.00001767	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_12860_p__S___DARK	-10000.00000000	0.00008824	0.00008824	10000.00000000	        1.00	        1.00
RXN_RXN_3521_m__S___DARK	0.00000000	0.00000000	0.00000011	10000.00000000	        1.00	        1.00
RXN_GDPREDUCT_RXN_g__S___DARK	-10000.00000000	-0.00000020	0.00000000	0.00000000	        1.00	        1.00
RXN_L_ASCORBATE_PEROXIDASE_RXN_x__S___DARK	-10000.00000000	-10000.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_1_6_5_4_RXN_m__S___DARK	0.00000000	0.00000000	0.00000045	10000.00000000	        1.00	        1.00
RXN_RXN_9514_m__S___DARK	-10000.00000000	-0.00067016	-0.00067016	0.00000000	        1.00	        1.00
RXN_RXN66_313_er__S___DARK	-10000.00000000	0.00008824	0.00008831	10000.00000000	        1.00	        1.00
RXN_RXN66_313_x__S___DARK	-10000.00000000	-0.00000008	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8299_p__S___DARK	0.00000000	0.00000000	0.00001083	10000.00000000	        1.00	        1.00
RXN_OROPRIBTRANS_RXN_p__S___DARK	-10000.00000000	-0.00002364	-0.00002364	0.00000000	        1.00	        1.00
RXN_Trans_arg_g__S___DARK	-10000.00000000	0.00000000	0.00000015	10000.00000000	        1.00	        1.00
RXN_3_DEHYDROQUINATE_SYNTHASE_RXN_p__S___DARK	0.00000000	0.00000000	0.00000030	10000.00000000	        1.00	        1.00
RXN_PYRROLINECARBREDUCT_RXN_p__S___DARK	-10000.00000000	-0.00005810	-0.00005810	0.00000000	        1.00	        1.00
RXN_RXN_9624_p__S___DARK	0.00000000	0.00003404	0.00003404	10000.00000000	        1.00	        1.00
RXN_MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_p__S___DARK	0.00000000	0.00000000	0.00004572	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_245_c2g__S___DARK	-10000.00000000	0.00001264	0.00001688	10000.00000000	        1.00	        1.00
RXN_2_3_1_99_RXN_c__S___DARK	-10000.00000000	0.00097389	0.00097404	10000.00000000	        1.00	        1.00
RXN_RXN_10770_g__S___DARK	-10000.00000000	-0.00028752	-0.00028045	10000.00000000	        1.00	        1.00
RXN_RXN_11925_m__S___DARK	0.00000000	0.00016494	0.00016494	10000.00000000	        1.00	        1.00
RXN_CYSPH_RXN_p__S___DARK	0.00000000	0.00002858	0.00002858	10000.00000000	        1.00	        1.00
RXN_2_4_1_134_RXN_c__S___DARK	0.00000000	0.00000000	0.00000136	10000.00000000	        1.00	        1.00
RXN_RXN_8368_p__S___DARK	0.00000000	0.00000000	0.00000523	10000.00000000	        1.00	        1.00
RXN_2_3_1_103_RXN_c__S___DARK	-10000.00000000	-0.00028102	-0.00028011	10000.00000000	        1.00	        1.00
RXN_RXN_3521_c__S___DARK	0.00000000	0.00000000	0.00000023	10000.00000000	        1.00	        1.00
RXN_URKI_RXN_p__S___DARK	0.00000000	0.00000000	0.00000023	10000.00000000	        1.00	        1.00
RXN_UDPKIN_RXN_er__S___DARK	0.00000000	0.00000000	0.00000034	10000.00000000	        1.00	        1.00
RXN_2_3_1_133_RXN_er__S___DARK	0.00000000	0.00000000	0.00000012	10000.00000000	        1.00	        1.00
RXN_ACETYL_COA_ACETYLTRANSFER_RXN_g__S___DARK	0.00000000	0.00000000	0.00000039	10000.00000000	        1.00	        1.00
RXN_DTDPDEHYRHAMREDUCT_RXN_c__S___DARK	-10000.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_3_1_2_14_RXN_c__S___DARK	0.00000000	0.00001850	0.00001895	10000.00000000	        1.00	        1.00
RXN_RXN_8319_x__S___DARK	0.00000000	0.00000000	0.00000546	10000.00000000	        1.00	        1.00
RXN_RIBULP3EPIM_RXN_c__S___DARK	-10000.00000000	-0.00002234	-0.00002149	10000.00000000	        1.00	        1.00
RXN_Trans_lanosterol_er__S___DARK	-10000.00000000	-0.00008824	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_7_1_148_RXN_m__S___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10862_p__S___DARK	0.00000000	0.00000000	0.00000102	10000.00000000	        1.00	        1.00
RXN_GLUC1PURIDYLTRANS_RXN_c__S___DARK	0.00000000	0.00061398	0.00081343	10000.00000000	        1.00	        1.00
RXN_Trans_alpha_glucose_x__S___DARK	-10000.00000000	-0.00038477	0.00000000	10000.00000000	        1.00	        1.00
RXN_ACETYL_COA_ACETYLTRANSFER_RXN_c__S___DARK	0.00000000	0.00000000	0.00074680	10000.00000000	        1.00	        1.00
RXN_ADENYLYLSULFATASE_RXN_p__S___DARK	0.00000000	0.00000000	0.00000041	10000.00000000	        1.00	        1.00
RXN_PYRUVATEORTHOPHOSPHATE_DIKINASE_RXN_er__S___DARK	0.00000000	0.00000000	0.00000068	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_8168_m__S___DARK	-10000.00000000	-0.00000523	0.00000000	10000.00000000	        1.00	        1.00
RXN_PEPCARBOX_RXN_c__S___DARK	-10000.00000000	-0.00000068	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_12198_er__S___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_quinate_m__S___DARK	-10000.00000000	0.00000000	0.00000023	10000.00000000	        1.00	        1.00
RXN_HOMOCYSMETB12_RXN_m__S___DARK	0.00000000	0.00016494	0.00016509	10000.00000000	        1.00	        1.00
RXN_4_2_1_61_RXN_m__S___DARK	0.00000000	0.00062176	0.00062176	10000.00000000	        1.00	        1.00
RXN_RXN_9623_p__S___DARK	0.00000000	0.00000000	0.00000041	10000.00000000	        1.00	        1.00
RXN_RXN_2043_m__S___DARK	0.00000000	0.00000000	0.00000004	10000.00000000	        1.00	        1.00
RXN_DTDPDEHYDRHAMEPIM_RXN_er__S___DARK	-10000.00000000	-10000.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_4101_m__S___DARK	-10000.00000000	-0.00016494	-0.00016494	10000.00000000	        1.00	        1.00
RXN_DIAMINOPIMDECARB_RXN_m__S___DARK	0.00000000	0.00007325	0.00007325	10000.00000000	        1.00	        1.00
RXN_2_4_1_198_RXN_c__S___DARK	-10000.00000000	0.00000000	0.00000017	10000.00000000	        1.00	        1.00
RXN_RXN_8317_p__S___DARK	0.00000000	0.00000545	0.00000545	10000.00000000	        1.00	        1.00
RXN_4_1_1_80_RXN_c__S___DARK	-10000.00000000	0.00055190	0.00055190	10000.00000000	        1.00	        1.00
RXN_GMP_SYN_NH3_RXN_g__S___DARK	0.00000000	0.00001082	0.00001099	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_416_p__S___DARK	-10000.00000000	0.00097389	0.00097404	10000.00000000	        1.00	        1.00
RXN_Trans_mevalonate_er__S___DARK	-10000.00000000	-0.00026423	-0.00013013	10000.00000000	        1.00	        1.00
RXN_RXN_7978_p__S___DARK	0.00000000	0.00000000	0.00000023	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_1121_m__S___DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PEPCARBOXYKIN_RXN_m__S___DARK	-10000.00000000	-10000.00000000	1.94990905	10000.00000000	        1.00	        1.00
RXN_CITSYN_RXN_p__S___DARK	0.00000000	0.00032424	0.00032514	10000.00000000	        1.00	        1.00
RXN_Trans_xenobiotic_p__S___DARK	-10000.00000000	-0.00000068	0.00000000	10000.00000000	        1.00	        1.00
RXN_PHOSGLYPHOS_RXN_c__S___DARK	-10000.00000000	-1.97093911	3.88210328	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_4564_g__S___DARK	-10000.00000000	-0.00308471	-0.00308006	10000.00000000	        1.00	        1.00
RXN_ACETATE__COA_LIGASE_RXN_x__S___DARK	0.00000000	0.00000000	0.00000068	10000.00000000	        1.00	        1.00
RXN_2_7_1_151_RXN_g__S___DARK	0.00000000	0.00000000	0.00000005	10000.00000000	        1.00	        1.00
RXN_3_1_3_56_RXN_c__S___DARK	0.00000000	0.00000000	0.00000010	10000.00000000	        1.00	        1.00
RXN_ARGSUCCINLYA_RXN_p__S___DARK	0.00000000	0.00006144	0.00006158	10000.00000000	        1.00	        1.00
RXN_CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_m__S___DARK	0.00000000	0.00000000	0.00000015	10000.00000000	        1.00	        1.00
RXN_DIACYLGLYKIN_RXN_m__S___DARK	0.00000000	0.00000000	0.00000068	10000.00000000	        1.00	        1.00
RXN_RXN_12878_p__S___DARK	0.00000000	0.00020227	2500.00037677	10000.00000000	        1.00	        1.00
RXN_RXN_9601_er__S___DARK	0.00000000	0.00000000	0.00000037	10000.00000000	        1.00	        1.00
RXN_RXN_14014_m__S___DARK	-10000.00000000	-0.00007325	-0.00007325	0.00000000	        1.00	        1.00
RXN_Trans_cpd_4162_er__S___DARK	-10000.00000000	0.00008267	0.00008267	10000.00000000	        1.00	        1.00
RXN_Trans_xanthosine_5_phosphate_g__S___DARK	-10000.00000000	0.00001082	0.00001099	10000.00000000	        1.00	        1.00
RXN_FRUCTOKINASE_RXN_p__S___DARK	0.00000000	0.00000000	0.00000017	10000.00000000	        1.00	        1.00
RXN_RXN_10032_g__S___DARK	-10000.00000000	-0.00112081	-0.00112051	10000.00000000	        1.00	        1.00
RXN_Trans_xylose_c2p__S___DARK	-10000.00000000	0.00000669	0.00000669	10000.00000000	        1.00	        1.00
RXN_Trans_ch33ado_p__S___DARK	-10000.00000000	-0.00016509	-0.00016494	10000.00000000	        1.00	        1.00
RXN_BUTYRATE__COA_LIGASE_RXN_x__S___DARK	0.00000000	0.00000000	0.00000068	10000.00000000	        1.00	        1.00
RXN_RXN_8369_p__S___DARK	0.00000000	0.00000000	0.00000523	10000.00000000	        1.00	        1.00
RXN_Trans_gdp_d_glucose_er__S___DARK	-10000.00000000	0.00000000	0.00000102	10000.00000000	        1.00	        1.00
RXN_RXN_10862_c__S___DARK	0.00000000	0.00000000	1.94986082	10000.00000000	        1.00	        1.00
RXN_MANNPISOM_RXN_x__S___DARK	-10000.00000000	-0.00000017	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLYCOGENSYN_RXN_p__S___DARK	0.00000000	0.00183488	0.00183793	10000.00000000	        1.00	        1.00
RXN_DTDPDEHYDRHAMEPIM_RXN_g__S___DARK	-10000.00000000	-10000.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_12019_m__S___DARK	-10000.00000000	-0.00005079	0.00000102	10000.00000000	        1.00	        1.00
RXN_RXN_11936_m__S___DARK	0.00000000	0.00016494	0.00016494	10000.00000000	        1.00	        1.00
RXN_RXN_4144_m__S___DARK	-10000.00000000	-0.00016494	-0.00016494	0.00000000	        1.00	        1.00
RXN_Trans_cpdqt_521_m__S___DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_2043_c__S___DARK	0.00000000	0.00000000	0.00000004	10000.00000000	        1.00	        1.00
RXN_PHOSPHORIBULOKINASE_RXN_p__S___DARK	0.00000000	0.00000000	0.00000033	10000.00000000	        1.00	        1.00
RXN_4_1_1_80_RXN_m__S___DARK	-10000.00000000	-0.00055190	-0.00055190	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_452_p__S___DARK	-10000.00000000	0.00000000	0.00000009	10000.00000000	        1.00	        1.00
RXN_1_8_5_1_RXN_p__S___DARK	0.00000000	-0.00000000	0.00000045	10000.00000000	        1.00	        1.00
RXN_BRANCHED_CHAINAMINOTRANSFERLEU_RXN_c__S___DARK	-10000.00000000	0.00011415	0.00011415	10000.00000000	        1.00	        1.00
RXN_Trans_xenobiotic_m__S___DARK	-10000.00000000	-0.00000068	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10773_m__S___DARK	0.00000000	0.00000000	0.00000016	10000.00000000	        1.00	        1.00
RXN_RXN_12199_m__S___DARK	0.00000000	0.00000000	0.00000034	10000.00000000	        1.00	        1.00
RXN_GLUC1PURIDYLTRANS_RXN_g__S___DARK	-10000.00000000	-0.00028175	-0.00027468	10000.00000000	        1.00	        1.00
RXN_Trans_uridine_er__S___DARK	-10000.00000000	-0.00000023	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_geranylgeranyl_pp_p__S___DARK	-10000.00000000	0.00001155	0.00001155	10000.00000000	        1.00	        1.00
RXN_1_1_1_34_RXN_er__S___DARK	-10000.00000000	-0.00026423	-0.00013013	0.00000000	        1.00	        1.00
RXN_RXN_16393_m__S___DARK	0.00000000	0.00000000	0.00000034	10000.00000000	        1.00	        1.00
RXN_UTPHEXPURIDYLYLTRANS_RXN_m__S___DARK	0.00000000	0.00000000	0.00000034	10000.00000000	        1.00	        1.00
RXN_RXN_9661_m__S___DARK	-10000.00000000	-0.00067016	-0.00067016	0.00000000	        1.00	        1.00
RXN_RXN0_5199_g__S___DARK	-10000.00000000	-0.00000017	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10697_p__S___DARK	-10000.00000000	-0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_GUANYL_KIN_RXN_g__S___DARK	0.00000000	0.00001099	0.00001099	10000.00000000	        1.00	        1.00
RXN_PHOSPHAGLYPSYN_RXN_1O_2P_p__S___DARK	0.00000000	0.00003263	0.00003263	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_171_c2p__S___DARK	-10000.00000000	0.00000022	0.00000068	10000.00000000	        1.00	        1.00
RXN_RXN_9673_p__S___DARK	0.00000000	0.00000000	0.00000041	10000.00000000	        1.00	        1.00
RXN_RXN_10756_p__S___DARK	-10000.00000000	-0.00001779	-0.00001764	10000.00000000	        1.00	        1.00
RXN_AIRCARBOXY_RXN_m__S___DARK	-10000.00000000	-0.00002234	-0.00002234	0.00000000	        1.00	        1.00
RXN_PEPDEPHOS_RXN_c__S___DARK	-10000.00000000	-1.94986082	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_l_lactate_x__S___DARK	-10000.00000000	-0.00000023	0.00152918	10000.00000000	        1.00	        1.00
RXN_RXN_8314_m__S___DARK	0.00000000	0.00000000	0.00000432	10000.00000000	        1.00	        1.00
RXN_HOMOSERDEHYDROG_RXN_m__S___DARK	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_DGDPKIN_RXN_er__S___DARK	0.00000000	0.00000000	0.00000102	10000.00000000	        1.00	        1.00
RXN_Trans_histamine_p__S___DARK	-10000.00000000	0.00002813	0.00002813	10000.00000000	        1.00	        1.00
RXN_INORGPYROPHOSPHAT_RXN_er__S___DARK	0.00000000	0.00034229	0.00034462	10000.00000000	        1.00	        1.00
RXN_MR01100_p__S___DARK	0.00000000	0.00002836	0.00002836	10000.00000000	        1.00	        1.00
RXN_FPPSYN_RXN_m__S___DARK	0.00000000	0.00000000	0.00000156	10000.00000000	        1.00	        1.00
RXN_Trans_cu_m__S___DARK	-10000.00000000	-0.00000068	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_1241_x__S___DARK	0.00000000	0.00000000	0.00000068	10000.00000000	        1.00	        1.00
RXN_RXN0_5224_p__S___DARK	-10000.00000000	-0.00506850	-0.00506782	10000.00000000	        1.00	        1.00
RXN_ACYLCOASYN_RXN_m__S___DARK	0.00000000	0.00000000	0.00000034	10000.00000000	        1.00	        1.00
RXN_RXN_8369_m__S___DARK	0.00000000	0.00000000	0.00000523	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_601_x__S___DARK	-10000.00000000	-0.00000015	0.00000000	10000.00000000	        1.00	        1.00
RXN_3PGAREARR_RXN_p__S___DARK	-10000.00000000	-5.84606913	0.00697297	10000.00000000	        1.00	        1.00
RXN_RXN_5781_g__S___DARK	-10000.00000000	0.00000000	0.00000010	10000.00000000	        1.00	        1.00
RXN_ATPASE_RXN_g__S___DARK	0.00000000	0.00000000	0.00000021	10000.00000000	        1.00	        1.00
RXN_RXN_8813_p__S___DARK	-10000.00000000	0.00000000	0.00000469	10000.00000000	        1.00	        1.00
RXN_Trans_dehydroquinate_p__S___DARK	-10000.00000000	0.00112051	0.00112081	10000.00000000	        1.00	        1.00
RXN_2_3_1_103_RXN_g__S___DARK	-10000.00000000	0.00028011	0.00028102	10000.00000000	        1.00	        1.00
RXN_RXN_12541_p__S___DARK	0.00000000	0.00000022	0.00000068	10000.00000000	        1.00	        1.00
RXN_RXN_10763_p__S___DARK	-10000.00000000	-0.00000017	0.00000000	10000.00000000	        1.00	        1.00
RXN_TREHALOSEPHOSPHA_RXN_x__S___DARK	0.00000000	0.00000000	0.00019239	10000.00000000	        1.00	        1.00
RXN_RXN_9527_m__S___DARK	0.00000000	0.00067016	0.00067016	10000.00000000	        1.00	        1.00
RXN_Trans_epoxysqualene_m__S___DARK	-10000.00000000	0.00016494	0.00016494	10000.00000000	        1.00	        1.00
RXN_THIOREDOXIN_REDUCT_NADPH_RXN_m__S___DARK	-10000.00000000	-0.00005147	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_11667_p__S___DARK	-10000.00000000	-10000.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_DTDPDEHYRHAMREDUCT_RXN_g__S___DARK	-10000.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_hydroxy_methyl_butenyl_dip_m__S___DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cellodextrins_x__S___DARK	-10000.00000000	-0.00000008	0.00000000	10000.00000000	        1.00	        1.00
