rxn	LB	min	max	UB	ModelStat	SolveStat
RXN_GLUTAMATE_DEHYDROGENASE_NADP_RXN_er__L___LIGHT	-10000.00000000	0.00000000	19.52695664	10000.00000000	        1.00	        1.00
RXN_13_BETA_GLUCAN_SYNTHASE_RXN_m__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_OROTPDECARB_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_7496_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_pi_m__L___LIGHT	-10000.00000000	-587.44064517	553.79898257	10000.00000000	        1.00	        1.00
RXN_TRANS_CINNAMATE_4_MONOOXYGENASE_RXN_er__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_7913_c__L___LIGHT	0.00000000	0.00000000	178.89350878	10000.00000000	        1.00	        1.00
RXN_DADPKIN_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CDPDIGLYSYN_RXN_x__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_ribose_5p_m__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9935_c__L___LIGHT	-10000.00000000	0.00000000	0.94741846	10000.00000000	        1.00	        1.00
RXN_ATP_ADP_translocator_c2m__L___LIGHT	-10000.00000000	-287.28021181	196.01196502	10000.00000000	        1.00	        1.00
RXN_ATP_ADP_translocator_c2p__L___LIGHT	-10000.00000000	-174.59976906	316.82191918	10000.00000000	        1.00	        1.00
RXN_ORNITHINE_GLU_AMINOTRANSFERASE_RXN_c__L___LIGHT	-10000.00000000	-47.26207437	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLYRIBONUCSYN_RXN_m__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ATP_ADP_translocator_c2x__L___LIGHT	-10000.00000000	-89.35466467	0.00000000	10000.00000000	        1.00	        1.00
RXN_2PGADEHYDRAT_RXN_p__L___LIGHT	-10000.00000000	0.00000000	67.81618604	10000.00000000	        1.00	        1.00
RXN_AMP_DEAMINASE_RXN_p__L___LIGHT	0.00000000	0.00000000	357.78701755	10000.00000000	        1.00	        1.00
RXN_RXN0_5289_m__L___LIGHT	-10000.00000000	0.00000000	67.92206371	10000.00000000	        1.00	        1.00
RXN_RXN_1125_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_dgtp_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_1143_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_TREHALOSEPHOSPHA_RXN_g__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PHOSCHOL_RXN_c__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_pyrazole_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9666_g__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ALANINE_AMINOTRANSFERASE_RXN_m__L___LIGHT	0.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_guanine_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_12607_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_ttp_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_SULFATE_ADENYLYLTRANSFERASE_ADP_RXN_x__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_12_OXOPHYTODIENOATE_REDUCTASE_RXN_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_glycollate_g__L___LIGHT	-10000.00000000	-26.89034184	-2.57211915	10000.00000000	        1.00	        1.00
RXN_RXN_1623_1O_2P_glycerol_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ASNSYNA_RXN_er__L___LIGHT	0.00000000	0.00000000	89.44675439	10000.00000000	        1.00	        1.00
RXN_ALDOSE_1_EPIMERASE_RXN_m__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CATAL_RXN_p__L___LIGHT	0.00000000	0.00000000	65.33732167	10000.00000000	        1.00	        1.00
RXN_Trans_hs_c2p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_E2C_na__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ADENOSINE_KINASE_RXN_er__L___LIGHT	0.00000000	0.00000000	357.78701755	10000.00000000	        1.00	        1.00
RXN_RXN_8991_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_237_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_FERREDOXIN__NITRITE_REDUCTASE_RXN_c__L___LIGHT	-10000.00000000	-32.66866084	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_3541_er__L___LIGHT	0.00000000	0.00000000	21.04629515	10000.00000000	        1.00	        1.00
RXN_RXN_5643_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_11884_er__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9644_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_4021_m__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_thf_glu_n_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_13261_m__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ADENOSINE_KINASE_RXN_m__L___LIGHT	0.00000000	0.00000000	357.78701755	10000.00000000	        1.00	        1.00
RXN_ADPREDUCT_RXN_er__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_9788_c__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9372_er__L___LIGHT	-10000.00000000	-119.26233918	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9548_m__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_SEDOHEPTULOSE_BISPHOSPHATASE_RXN_p__L___LIGHT	0.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ADENOSYLHOMOCYSTEINASE_RXN_m__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLUCOSE_6_PHOSPHATASE_RXN_g__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_13183_m__L___LIGHT	-10000.00000000	-130.67464335	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_5822_c__L___LIGHT	0.00000000	0.00000000	357.78701755	10000.00000000	        1.00	        1.00
RXN_RXN_8306_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10699_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_cpd_10683_g__L___LIGHT	-10000.00000000	0.00000000	0.94741846	10000.00000000	        1.00	        1.00
RXN_MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_m__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_ribulose_phosphates_g__L___LIGHT	-10000.00000000	0.00000000	357.78701755	10000.00000000	        1.00	        1.00
RXN_CHORISMATE_SYNTHASE_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_14912_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_E2C_cpd1f_4__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cellulose_g__L___LIGHT	-10000.00000000	0.00000000	6.26127281	10000.00000000	        1.00	        1.00
RXN_4_COUMARATE__COA_LIGASE_RXN_c__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_AMP_DEPHOSPHORYLATION_RXN_g__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_SUPEROX_DISMUT_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10763_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_hydrogen_peroxide_p__L___LIGHT	-10000.00000000	-130.67464335	130.67464335	10000.00000000	        1.00	        1.00
RXN_RXN_14014_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_arg_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_trehalose_6p_m__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_m__L___LIGHT	0.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_E2C_sulfate__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10772_g__L___LIGHT	-10000.00000000	-29.12219910	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_1099_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_4_1_82_RXN_c__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_4124_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_acetylserine_x__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXNQT_4385_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_12420_m__L___LIGHT	0.00000000	0.00000000	12.52254561	10000.00000000	        1.00	        1.00
RXN_ORNCARBAMTRANSFER_RXN_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_13398_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_SERINE_GLYOXYLATE_AMINOTRANSFERASE_RXN_x__L___LIGHT	0.00000000	0.00000000	16.72624699	10000.00000000	        1.00	        1.00
RXN_HYDROXYPYRUVATE_REDUCTASE_RXN_nad_x__L___LIGHT	-10000.00000000	-16.88733760	10000.00000000	10000.00000000	        1.00	        1.00
RXN_CINNAMOYL_COA_REDUCTASE_RXN_er__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_mg_protoporphyrin_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_12529_er__L___LIGHT	-10000.00000000	-18.18155443	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN1F_10_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLUTAMINESYN_RXN_x__L___LIGHT	0.00000000	0.00000000	89.35466467	10000.00000000	        1.00	        1.00
RXN_RXN_10708_c__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_TREHALA_RXN_c__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_acetylserine_er__L___LIGHT	-10000.00000000	0.00000000	19.52695664	10000.00000000	        1.00	        1.00
RXN_Trans_cellodextrins_m__L___LIGHT	-10000.00000000	0.00000000	12.52254561	10000.00000000	        1.00	        1.00
RXN_GLUCOKIN_RXN_c__L___LIGHT	0.00000000	0.00000000	357.78701755	10000.00000000	        1.00	        1.00
RXN_RXN_9944_m__L___LIGHT	0.00000000	0.00000000	65.33732167	10000.00000000	        1.00	        1.00
RXN_TRANS_CINNAMATE_4_MONOOXYGENASE_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_HOMOCYSMETB12_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_R02437_c__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_1_6_5_4_RXN_c__L___LIGHT	0.00000000	0.00000000	130.67464335	10000.00000000	        1.00	        1.00
RXN_2_4_1_123_RXN_g__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_gal_gal_xyl_proteins_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_palmityl_coa_c2p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ALANINE__GLYOXYLATE_AMINOTRANSFERASE_RXN_er__L___LIGHT	0.00000000	0.00000000	18.18155443	10000.00000000	        1.00	        1.00
RXN_CYTOCHROME_B5_REDUCTASE_RXN_c__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10938_er__L___LIGHT	0.00000000	0.00000000	357.78701755	10000.00000000	        1.00	        1.00
RXN_RXN_10956_m__L___LIGHT	-10000.00000000	0.00000000	357.78701755	10000.00000000	        1.00	        1.00
RXN_Trans_cpdqt_521_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_hydroxy_methyl_butenyl_dip_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_2602_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_15200_c__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9627_c__L___LIGHT	0.00000000	0.00000000	357.78701755	10000.00000000	        1.00	        1.00
RXN_UROGENDECARBOX_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GALACTOKIN_RXN_g__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_ppi_c2p__L___LIGHT	-10000.00000000	-359.89748063	358.23955220	10000.00000000	        1.00	        1.00
RXN_Trans_coniferyl_aldehyde_x__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_14187_p__L___LIGHT	-10000.00000000	-357.78701755	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_gdp_mannose_g__L___LIGHT	-10000.00000000	-0.94741846	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_7_1_150_RXN_p__L___LIGHT	0.00000000	0.00000000	357.78701755	10000.00000000	        1.00	        1.00
RXN_INORGPYROPHOSPHAT_RXN_c__L___LIGHT	0.00000000	0.00000000	360.35001528	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_9995_m__L___LIGHT	-10000.00000000	0.00000000	19.05671882	10000.00000000	        1.00	        1.00
RXN_RXN_9657_m__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_oxygen_molecule_c2er__L___LIGHT	-10000.00000000	0.00000000	21.04629515	10000.00000000	        1.00	        1.00
RXN_RXN_13191_m__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLUC1PURIDYLTRANS_RXN_er__L___LIGHT	-10000.00000000	-119.26233918	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_ribuloses_g__L___LIGHT	-10000.00000000	-357.78701755	0.00000000	10000.00000000	        1.00	        1.00
RXN_DUDPKIN_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ACETOOHBUTSYN_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_SUCROSE_PHOSPHATE_SYNTHASE_RXN_g__L___LIGHT	0.00000000	0.00000000	0.94741846	10000.00000000	        1.00	        1.00
RXN_PREPHENATEDEHYDRAT_RXN_c__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_TREHALOSEPHOSPHA_RXN_c__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_dihydroxypiridin_cpd_er__L___LIGHT	-10000.00000000	0.00000000	19.52695664	10000.00000000	        1.00	        1.00
RXN_Trans_s_adenosylmethionine_c2er__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_12878_m__L___LIGHT	0.00000000	0.00000000	65.33732167	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_9981_er__L___LIGHT	-10000.00000000	0.00000000	119.26233918	10000.00000000	        1.00	        1.00
RXN_RXN_11436_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_3521_p__L___LIGHT	0.00000000	0.00000000	65.33732167	10000.00000000	        1.00	        1.00
RXN_RXN_11959_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10703_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ASPARTATEKIN_RXN_p__L___LIGHT	0.00000000	0.00000000	19.05671882	10000.00000000	        1.00	        1.00
RXN_1_1_1_39_RXN_p__L___LIGHT	0.00000000	0.00000000	203.44855812	10000.00000000	        1.00	        1.00
RXN_2_7_7_60_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10705_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_11811_x__L___LIGHT	-10000.00000000	0.00000000	42.09259030	10000.00000000	        1.00	        1.00
RXN_UDPKIN_RXN_g__L___LIGHT	0.00000000	0.00000000	357.78701755	10000.00000000	        1.00	        1.00
RXN_PALMITOYL_COA_HYDROLASE_RXN_p__L___LIGHT	0.00000000	0.00000000	178.89350878	10000.00000000	        1.00	        1.00
RXN_ARGSUCCINSYN_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_acp_m__L___LIGHT	-10000.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_DIHYDROXYMETVALDEHYDRAT_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_p_coumaroyl_coa_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_SQUALENE_MONOOXYGENASE_RXN_er__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Triose_phosphate_antiporter_gap__L___LIGHT	0.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_MG_PROTOPORPHYRIN_METHYLESTER_SYN_c__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_ctp_x__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_MR01132_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_SERINE_O_ACETTRAN_RXN_x__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_1728_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10696_c__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN0_1133_p__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_2186_x__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_ammonia_x__L___LIGHT	-10000.00000000	0.00000000	42.09259030	10000.00000000	        1.00	        1.00
RXN_Trans_l_aspartate_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PEPDEPHOS_RXN_p__L___LIGHT	-10000.00000000	-67.81618604	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_10697_c__L___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_E2C_fe3__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_E2C_fe2__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN1F_19_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CARBPSYN_RXN_c__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_7461_c__L___LIGHT	-10000.00000000	-19.52695664	0.00000000	10000.00000000	        1.00	        1.00
RXN_GMP_SYN_NH3_RXN_p__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_12575_g__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_6_PHOSPHOFRUCTO_2_KINASE_RXN_c__L___LIGHT	0.00000000	0.00000000	357.78701755	10000.00000000	        1.00	        1.00
RXN_Trans_cellodextrins_p__L___LIGHT	-10000.00000000	-12.52254561	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9192_x__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_14026_g__L___LIGHT	0.00000000	0.00000000	357.78701755	10000.00000000	        1.00	        1.00
RXN_RXN_5822_g__L___LIGHT	0.00000000	0.00000000	357.78701755	10000.00000000	        1.00	        1.00
RXN_RXN_10938_m__L___LIGHT	0.00000000	0.00000000	357.78701755	10000.00000000	        1.00	        1.00
RXN_RXN_14500_c__L___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_3PGAREARR_RXN_c__L___LIGHT	-10000.00000000	-23.30783684	67.81618604	10000.00000000	        1.00	        1.00
RXN_RXN_9259_m__L___LIGHT	-10000.00000000	-3043.22866667	0.00000000	10000.00000000	        1.00	        1.00
